GEOID,NAME,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
20015,Butler,5.3558,8.7949,7.5028,8.4863,9.0866,6.9201,7.9986,8.4164,7.7571,6.6036,8.2116,8.402,7.0436,14.7504,7.8433,6.457,6.6791
48209,Hays,12.3811,10.5483,11.2488,10.4685,6.624,10.8612,9.7939,11.1955,6.6343,14.2257,9.7037,8.8459,28.0647,11.4507,9.8071,12.0655,13.631
45013,Beaufort,4.4285,5.2068,4.5087,6.1104,4.6408,3.8889,5.5122,13.1018,6.8721,6.4323,4.4731,5.6346,8.7272,6.9736,4.1582,7.7782,5.4513
55105,Rock,7.6534,7.3944,8.7314,12.1727,7.5237,6.2641,8.1649,9.0258,7.9049,6.0429,10.9528,9.9657,8.7986,14.1226,7.6445,7.3956,7.7444
45077,Pickens,7.2376,4.8691,6.4107,7.1699,7.5308,4.1751,7.084,13.0348,4.7521,4.9649,4.6749,3.8164,4.7117,4.8463,6.4892,7.0587,4.0259
28121,Rankin,5.1445,7.6326,7.4922,6.83,8.1108,4.0963,4.4221,8.2969,5.4683,4.0319,7.2925,4.2694,5.533,6.2836,9.2132,8.7063,8.0083
41039,Lane,12.9897,11.8314,10.9584,14.7949,9.9465,11.0435,8.5931,7.408,7.9333,10.1189,11.1736,12.1748,8.6521,5.5086,10.9963,8.1011,9.8928
48485,Wichita,7.3862,12.0803,8.1615,9.279,7.1757,10.9651,6.471,13.99,12.7031,8.5461,6.4021,10.4402,13.0263,10.9371,9.0796,11.8165,13.4026
17085,Jo Daviess,4.2847,6.2747,4.9586,11.272,8.896,6.9314,7.8002,9.3534,10.4859,6.1545,8.545,10.6032,12.905,8.6219,7.7724,10.0064,9.5665
18059,Hancock,7.4792,5.6717,5.4489,6.7551,12.9451,10.1414,9.7775,7.9778,7.4852,9.3486,9.4755,5.9007,8.0275,9.0538,6.8921,6.8331,5.3844
48329,Midland,13.064,14.7722,15.4403,7.4516,8.1665,10.3025,16.8762,12.0883,8.012,5.2286,8.273,11.9652,20.5783,11.0991,7.7207,9.4036,12.3589
30013,Cascade,8.6966,8.0088,6.7004,9.4469,5.4688,6.2808,6.2364,9.7935,6.3283,6.1347,6.6313,5.5708,8.8911,6.2551,4.8724,6.3451,8.7777
51660,Harrisonburg,5.6308,5.2839,11.9161,6.4723,5.2134,8.3762,12.8861,11.8702,6.2604,8.9502,6.9623,9.1069,10.4494,6.3587,10.6021,7.7435,4.9499
17199,Williamson,8.8223,14.2506,6.418,6.5541,11.9411,6.568,10.1531,11.5461,11.8502,7.2295,11.8935,7.2624,10.2153,14.122,11.4123,8.5644,7.0202
21067,Fayette,6.2186,7.6471,6.5641,10.7802,7.6038,8.7565,6.8515,6.8055,9.5512,9.3759,7.1686,6.1084,7.4279,8.2486,5.6766,9.7,6.332
42097,Northumberland,10.3377,5.2949,8.5009,8.7256,5.4204,5.8347,7.4438,9.6534,7.1505,9.8051,6.4135,9.4362,9.1669,8.4217,7.4534,7.5099,5.7738
48469,Victoria,5.9193,8.8711,10.0565,10.0088,5.5978,8.596,10.3625,9.2887,8.1763,9.3307,13.7316,12.2253,24.1404,11.968,6.4349,10.1143,14.616
26147,St. Clair,8.661,7.0927,7.6287,5.8117,7.3483,5.3198,6.2859,7.1826,5.8836,5.3015,10.3069,6.8544,12.1776,7.3063,5.6092,7.4482,6.8707
20045,Douglas,10.3993,8.0095,8.3987,8.1986,9.2683,8.2667,6.6653,8.3766,8.31,6.1343,6.6431,7.5237,6.5364,15.4421,7.1441,7.6796,7.2655
21059,Daviess,8.9578,7.2852,6.887,6.1245,8.7094,4.7111,11.3773,7.5719,7.9555,8.1369,7.5152,7.2462,9.1667,10.5226,9.1051,5.8652,6.8231
29097,Jasper,7.4681,6.2307,7.7838,7.3449,8.7868,8.1351,13.6646,7.7355,11.7749,9.4891,9.5294,7.305,8.7299,12.4516,9.7903,14.8619,7.2004
13151,Henry,4.3738,5.708,8.4409,6.2909,5.0948,7.5145,10.8056,10.1141,4.6548,5.1307,7.5992,7.1593,6.7265,6.8111,5.7894,9.6794,6.804
42021,Cambria,5.5492,4.2974,7.4327,9.1251,5.4873,4.9146,8.2424,4.3984,4.5393,6.9886,5.8488,6.3552,8.7207,9.7616,7.0432,7.0301,6.2873
26093,Livingston,7.8787,8.2095,8.1091,7.2879,6.0393,6.1873,6.5041,10.5048,10.2017,6.7721,11.5498,8.7814,16.4196,7.6698,7.4291,9.0026,8.9721
8001,Adams,5.5188,16.6139,8.013,15.9243,5.0623,6.3103,8.0021,7.0613,13.4403,11.4643,6.9734,8.8165,7.8976,9.1875,6.1479,11.3921,7.8702
42069,Lackawanna,7.1216,5.7297,6.7043,8.493,7.2803,4.5972,6.7591,10.2489,7.9187,8.2988,7.2863,6.1438,6.3724,7.5548,11.8883,9.5309,6.1362
40037,Creek,7.3737,6.5672,8.8087,10.016,11.1283,7.3234,9.3175,10.7252,5.6334,13.5024,6.4044,14.6602,9.2077,14.9577,6.8288,9.6347,8.9218
9013,Tolland,11.4999,6.9774,16.8215,9.4099,8.4697,5.9618,8.2244,7.9384,8.832,9.5647,7.939,5.9641,6.1057,8.2797,7.7629,12.6344,10.0487
12031,Duval,4.6537,3.2105,4.0575,3.8646,6.3252,5.3265,6.1606,15.5152,8.1485,4.5376,4.1197,7.0944,4.8964,11.1898,6.2275,11.3294,4.8606
21113,Jessamine,7.538,6.6411,5.7125,9.4093,7.4253,8.7694,6.2014,5.7457,8.6448,7.6719,7.2925,6.4473,7.3883,6.4587,5.7828,12.4871,6.4196
39057,Greene,6.8629,7.2445,5.4981,7.4204,5.2669,11.8205,8.789,7.2898,7.9471,12.9592,8.3092,6.1332,11.0627,8.7487,8.8092,6.4845,6.3015
1003,Baldwin,6.3731,6.3877,8.3317,3.5587,6.4019,6.0155,6.4905,3.977,7.1495,4.5242,6.6083,3.8046,5.6692,9.1415,5.0433,6.3341,6.3007
51019,Bedford,7.4888,4.8886,7.3682,7.2341,5.2365,5.08,6.8052,10.5689,6.3157,7.1542,6.554,6.2288,4.4212,6.4136,6.765,6.3045,4.8789
42131,Wyoming,8.5844,5.6506,9.2359,8.9466,6.9101,5.6601,7.5001,9.9276,5.6702,8.5188,6.1997,5.8985,6.436,8.1312,10.9092,6.8172,6.3228
18167,Vigo,9.9704,7.2167,5.9355,8.6804,9.1667,4.8162,8.96,6.6052,11.7985,12.7972,6.1218,5.4711,7.1356,7.5013,9.2353,7.8337,9.8576
18039,Elkhart,7.0546,7.0573,5.1079,7.1239,8.6167,10.1482,6.7237,8.6267,13.9295,6.0151,8.7617,6.6066,7.2614,10.2214,7.8398,8.6628,5.1824
48303,Lubbock,16.8188,11.1662,9.891,6.6172,8.7362,6.2276,8.0944,13.798,9.599,7.223,6.9292,9.6845,13.013,10.1647,8.921,10.5068,12.1691
12085,Martin,3.8439,4.8566,3.3214,3.4754,6.1425,3.1852,4.7506,4.8232,4.8677,5.5551,5.4808,5.4586,3.7632,5.484,7.5627,4.3914,6.2081
13085,Dawson,4.7483,6.1817,8.1051,7.3736,5.65,5.7987,7.8734,12.6563,6.5024,8.4283,5.028,6.3444,7.6265,6.1272,4.9276,8.4076,7.3759
20209,Wyandotte,10.0584,7.196,7.4747,8.579,9.9306,7.2416,8.5214,10.1575,6.4607,7.6577,6.3564,6.3292,6.9483,15.1821,7.2926,8.0818,7.5331
39095,Lucas,5.8438,7.4846,7.6796,5.9929,7.8136,5.977,8.6378,6.6451,12.6991,10.4722,11.6187,4.7767,7.4382,6.1233,6.2151,7.9449,8.2335
18043,Floyd,9.3923,6.9967,5.37,10.875,6.8924,7.5472,8.0823,5.5462,10.2961,8.3928,6.0089,8.769,6.8614,10.4616,9.1871,14.977,6.6585
54019,Fayette,7.6735,5.3882,8.4111,6.3682,4.1468,7.3305,5.6391,6.746,6.6582,6.9758,7.8284,7.7313,5.369,5.4301,4.9582,5.8284,4.5609
53061,Snohomish,6.0515,12.025,10.0912,11.5072,10.6476,8.2151,4.8858,7.6589,7.2392,6.4236,8.6874,9.2426,4.1988,4.8464,10.302,9.1943,9.3463
53077,Yakima,12.6396,13.3026,14.5828,15.8799,21.0145,12.5671,6.5177,7.2969,9.8636,8.6858,14.9034,9.1429,12.5223,5.6857,9.7826,10.5307,17.3754
5143,Washington,9.9737,7.8282,7.9227,6.9266,10.7967,7.455,8.0536,9.7478,5.3366,8.6869,8.9855,6.4459,8.8177,8.7463,8.8571,6.0897,6.9227
55035,Eau Claire,6.4879,8.8176,7.7121,6.8027,6.1461,11.6565,10.3341,10.6947,7.1281,7.1295,7.0847,4.9831,6.3777,7.7982,9.5881,7.8618,7.9245
4005,Coconino,5.8714,8.2386,16.294,22.3328,12.3589,15.2028,11.6569,6.0375,9.7725,8.7367,14.1219,11.6105,13.2534,7.3409,7.6777,7.3864,9.4801
20191,Sumner,8.2368,7.2257,9.1093,7.6448,10.423,5.8064,12.8338,10.4677,7.55,7.6017,6.4733,12.9397,10.0576,15.4498,7.9646,7.0157,10.5392
48167,Galveston,5.3361,5.0208,8.5876,5.8394,9.162,7.9048,5.8095,9.0721,8.9072,5.6149,7.7131,5.672,12.9562,10.2166,10.5255,10.3637,9.7471
48201,Harris,4.6123,5.3945,9.9412,6.7972,4.7283,6.3138,5.5023,9.2455,5.23,7.3759,9.2842,6.6199,15.9005,7.8901,7.4324,7.7043,9.6125
25017,Middlesex,9.7957,9.0628,11.3551,6.7492,8.6658,5.9387,7.1914,7.5594,8.3628,7.57,8.3782,6.6575,6.1733,9.3627,6.1192,8.5221,9.0335
36069,Ontario,6.9149,5.9437,7.2758,7.5827,7.3028,8.583,5.7388,6.7925,5.3327,5.5214,6.2553,5.9779,7.7506,8.3917,8.5935,6.682,4.5323
1001,Autauga,8.0495,5.5879,4.5125,3.9579,5.0075,5.9561,7.3355,6.2847,5.4173,8.5361,7.1384,5.0526,5.7684,6.7208,5.7405,6.7655,7.6015
26161,Washtenaw,6.7171,9.4789,7.906,7.7424,7.3734,5.8956,5.3963,10.5779,11.0682,7.8944,13.4783,9.5078,16.3566,9.299,7.5266,10.6114,9.6427
13225,Peach,6.2322,4.6074,5.1805,3.6147,5.8644,6.0841,10.8788,10.8674,9.3863,6.7305,9.9348,8.9392,7.7269,9.1349,4.7126,8.3474,5.0886
44009,Washington,8.2102,7.798,15.5372,11.4395,7.1019,7.4213,7.7281,9.576,9.4363,8.7743,8.1756,6.8582,6.5746,7.3899,8.728,15.6715,8.5044
53063,Spokane,15.0614,16.2108,8.3543,13.1713,12.6995,7.8447,9.86,9.4831,16.6728,8.1254,9.5729,5.968,8.1448,6.5802,13.9852,11.7227,20.9437
34017,Hudson,7.8002,10.0909,10.6183,9.4449,6.9213,10.7248,10.9104,7.3754,11.4097,10.1471,5.7905,7.8253,10.6322,9.6787,11.6886,9.026,10.8908
39151,Stark,9.4296,8.342,6.4093,10.6345,7.1887,5.8854,12.0066,12.0265,9.7933,8.259,9.6112,5.7876,7.8768,7.0165,9.5339,7.5052,7.6572
48187,Guadalupe,10.3795,10.8793,14.9609,10.1387,5.9169,10.3213,10.9344,10.0543,7.3917,14.1732,10.8794,9.0899,27.531,14.8809,7.7753,12.0147,15.5888
51153,Prince William,5.6004,5.3284,9.6533,6.9415,5.6468,8.8462,12.814,13.1162,7.58,10.8039,9.0853,12.8106,6.7831,5.814,9.7695,6.2083,5.2632
42029,Chester,8.4319,5.4345,7.1189,7.6575,10.1813,10.088,12.3742,8.5448,5.9656,7.5341,5.4293,9.1452,7.7313,6.01,7.1268,6.4003,7.5002
47145,Roane,6.6643,6.5417,11.5975,11.4466,5.2854,7.9273,4.9755,8.3246,8.1382,7.5223,5.955,7.7764,9.5929,9.5605,7.5744,6.1056,6.376
12033,Escambia,5.5442,5.6098,7.6158,3.1287,7.3903,5.7174,8.8134,5.5583,6.6011,6.2933,5.1778,5.384,8.602,9.9838,7.1014,8.7025,5.2047
48439,Tarrant,11.2062,10.5639,17.9619,5.8901,10.3545,12.5574,9.9653,17.7175,7.2683,6.7395,11.1852,7.4682,18.9826,11.6498,12.5537,13.3635,19.555
24033,Prince George's,6.9387,5.9957,7.395,6.3539,5.8418,7.2289,10.5845,10.3649,6.1531,7.7604,6.2205,8.4013,8.2948,5.9223,7.0865,5.6698,6.4258
39099,Mahoning,10.7225,6.7789,7.8751,10.0855,6.921,6.1684,9.8123,9.1019,8.1672,4.2754,9.0058,5.1721,7.5152,7.9754,10.5853,6.5416,7.7104
17089,Kane,9.917,6.4333,6.0366,13.4139,5.8458,11.2614,8.5528,13.5619,9.5888,6.1532,7.6267,7.8991,12.8595,15.097,7.2935,7.4647,8.5807
6017,El Dorado,12.9256,24.6617,13.4816,15.5088,10.5132,17.6282,9.8434,8.8576,12.8404,19.0601,16.2122,9.4673,14.5024,18.3437,12.7389,11.2232,8.4148
45055,Kershaw,8.376,5.481,7.1198,5.0542,7.0161,4.1555,5.5537,12.2743,3.99,5.9122,5.0749,6.0247,6.5016,6.2401,4.5957,9.2815,5.0854
42089,Monroe,6.2531,5.3076,7.2111,7.8122,6.5545,8.0811,8.3913,7.6023,9.3122,7.786,5.2057,8.6925,8.2785,5.8448,7.3599,10.5612,5.9196
1115,St. Clair,4.6093,8.4352,5.0919,5.146,7.6156,6.979,5.6053,6.5812,6.3255,6.7351,6.9303,8.3679,5.9991,6.151,7.1847,8.3081,10.0876
13095,Dougherty,5.846,5.4169,4.9967,4.9352,5.9833,4.7969,8.0046,7.6189,4.6643,6.6406,8.1491,5.4124,10.8191,6.9028,3.6425,5.7691,4.3166
13047,Catoosa,4.2164,7.1067,6.5485,7.1682,6.8337,7.5801,8.3742,6.7788,6.659,5.5216,7.0591,6.8295,6.0441,6.842,7.2642,7.9,7.0058
24027,Howard,9.3588,6.2731,7.9434,6.1598,6.1483,8.9451,12.012,12.3211,7.1887,9.045,6.5883,11.7469,8.7302,7.0292,7.108,6.0448,7.678
49035,Salt Lake,6.9552,11.6569,8.9545,9.8469,11.5053,13.8404,13.2516,10.9362,15.6391,19.5783,5.2084,12.3369,17.3515,6.2558,6.3418,13.584,12.4142
9003,Hartford,10.1466,6.3895,11.2741,7.9245,7.8463,4.5315,6.5034,5.7304,7.5021,6.3971,5.5982,6.343,5.8999,8.9865,6.8175,8.3607,8.432
9015,Windham,11.4999,6.9774,16.8215,9.4099,8.4697,5.9618,8.2244,7.9384,8.832,9.5647,7.939,5.9641,6.1057,8.2797,7.7629,12.6344,10.0487
36085,Richmond,8.1994,9.0228,10.3323,8.52,6.8989,8.1091,10.1285,6.5384,9.8102,9.5865,5.0065,9.4709,7.4358,5.7088,9.3011,9.9211,8.3509
45045,Greenville,7.4366,4.6721,6.6808,6.4522,6.9885,3.7143,6.763,11.659,3.9216,4.9685,4.7931,2.99,3.9527,4.2345,6.1629,6.1104,5.0168
6113,Yolo,20.915,28.7119,20.9754,3.1434,28.69,25.0779,9.4314,19.564,23.0696,11.803,18.1707,24.6956,16.7242,28.4943,25.2663,14.2905,13.3964
38017,Cass,6.6271,11.1615,4.6181,10.5963,6.6791,8.6707,7.2633,9.1431,6.6145,8.4729,10.9236,9.0183,5.5543,9.4222,11.328,8.462,8.4122
19103,Johnson,5.1195,7.4796,7.6071,6.3227,9.7525,10.2836,7.0384,8.3787,11.3957,5.6963,6.193,4.9039,8.7254,12.2645,12.2155,10.6431,6.7877
21089,Greenup,4.3299,6.8487,6.7318,9.4449,7.5677,5.2634,5.9199,8.1047,8.4599,8.1039,7.5752,8.5453,7.4187,7.0509,6.1463,7.4278,6.34
21101,Henderson,9.4504,9.2345,8.3532,7.4373,8.2413,5.8025,11.9996,9.5271,6.5583,8.0002,8.6154,7.2206,11.0343,7.9541,9.9758,8.4533,8.2419
33013,Merrimack,6.5962,5.5987,9.5263,6.9244,7.8114,5.3368,6.0004,5.9013,5.4205,5.6274,7.2935,5.5986,6.4844,11.2561,4.9473,5.8627,6.356
42133,York,9.8296,7.0944,7.8212,7.8982,5.4563,7.4547,10.7515,8.2966,5.8031,7.3636,5.7521,11.5648,9.027,6.008,6.0377,7.1634,6.5677
13097,Douglas,4.4259,5.7674,8.1048,6.594,7.6493,8.0233,11.7686,15.0533,4.9817,4.7819,8.3192,7.8862,6.807,7.7045,8.238,6.4573,7.9681
6115,Yuba,16.328,28.4644,20.3116,19.52,10.9688,10.9059,10.9982,11.8758,16.6122,20.2957,21.3559,16.4799,11.5949,20.6538,21.949,15.5918,10.5798
1117,Shelby,6.7501,7.128,5.2149,4.9726,6.401,4.9738,6.4447,6.5193,5.3918,5.1746,7.5594,4.8667,7.1769,7.1068,5.4346,7.029,8.0034
37135,Orange,5.1702,6.0386,6.2058,6.1748,6.8577,6.1436,8.1982,8.8208,8.2387,6.8862,8.7524,6.9671,7.1682,6.7417,6.0226,8.8988,4.2496
36029,Erie,5.3475,4.9712,5.7243,6.6857,5.2808,5.868,5.6674,5.329,8.274,5.5177,6.3392,7.3137,7.3266,6.3149,7.5739,5.2557,5.0537
24031,Montgomery,4.9723,5.5946,7.3646,5.9475,5.7293,9.0532,11.7491,11.5679,9.5674,9.1171,7.1213,10.6168,8.413,6.1945,9.1329,5.2126,5.5948
51685,Manassas Park,5.7889,5.2977,8.2637,6.6827,6.3155,8.6858,12.6218,13.7586,7.7083,11.7369,8.5142,12.8844,7.6953,7.5323,10.4326,9.1848,6.533
51013,Arlington,8.5395,5.5235,5.9761,7.1222,6.7242,9.5168,11.3421,13.7287,7.6556,10.4509,7.0229,8.9442,10.4527,7.897,9.264,8.6111,8.1361
29183,St. Charles,6.2816,9.1086,5.4696,10.0643,12.2392,11.6665,8.4159,10.7488,13.8735,7.2199,11.1117,4.6826,7.3931,11.5064,10.5752,12.2013,5.9719
24035,Queen Anne's,10.5956,7.0891,5.189,5.7017,7.0871,8.1861,10.4998,9.9031,8.0525,8.4062,6.8978,8.7566,9.2248,7.6267,9.2417,5.8673,5.5848
37049,Craven,6.9832,5.2823,5.442,6.1134,6.6048,4.037,7.1438,5.6329,6.3526,7.5947,5.442,7.3039,7.3235,6.2976,6.7968,7.9481,10.8025
41009,Columbia,6.4955,17.1074,11.0215,18.9228,13.1626,17.959,7.1376,8.6173,6.4888,14.2446,12.8682,10.1494,9.8349,8.5742,7.0591,7.1649,12.4091
45041,Florence,7.1412,5.6068,4.7207,5.067,8.0602,4.7001,6.4086,8.9516,5.6205,10.0175,5.5274,6.376,9.3147,5.4005,6.6679,8.9823,7.0098
49053,Washington,7.7058,7.2513,11.1773,18.6218,12.7012,13.1218,12.0422,5.1047,7.3988,9.6551,9.5055,13.0895,8.1772,6.3526,7.1644,6.7507,8.0641
18019,Clark,6.5027,7.9436,5.8046,9.2553,9.2316,6.6034,8.4703,4.8279,9.0338,7.0442,7.2283,6.7286,6.7774,7.9798,9.6387,10.6945,7.2159
17063,Grundy,8.9857,6.6307,9.882,7.5588,8.1071,9.5642,10.3778,8.2354,11.4733,7.7535,7.7408,7.5373,12.3144,14.1847,11.0803,8.5686,5.5537
13169,Jones,5.6481,4.667,7.248,3.6875,5.967,5.5929,8.3187,8.9017,8.4242,5.4114,10.0583,7.3137,8.3605,8.4812,4.9765,9.3493,4.4626
13135,Gwinnett,4.7986,6.4549,8.5921,7.1614,5.5016,6.9549,9.6716,13.1343,4.1838,6.0714,6.02,5.1688,5.5206,5.6277,6.0312,11.8192,5.5671
36079,Putnam,10.786,6.9552,12.7207,8.4954,6.8405,10.1729,9.1519,6.2119,9.0056,6.9917,7.1291,9.27,9.3465,7.8511,8.1747,7.2431,8.0911
51700,Newport News,5.4934,10.615,11.5957,9.3453,6.6515,6.2048,8.3495,12.1382,10.3963,7.9354,8.2998,10.3011,6.0943,9.8167,9.0404,8.5148,6.5231
47125,Montgomery,7.9837,10.5838,5.4825,6.5869,8.0748,6.5871,10.7689,8.9981,7.9265,8.5715,6.2138,7.9068,6.3334,11.2604,7.8877,11.7296,6.4333
22075,Plaquemines,6.4168,6.047,5.3219,3.1203,9.2131,4.5484,9.0287,4.6656,5.9934,8.5145,6.0378,9.6713,9.1194,7.3049,8.3519,5.0001,6.1612
21029,Bullitt,9.5772,5.5546,5.0344,9.8368,5.9691,7.9073,6.342,5.9323,7.627,7.1709,6.1198,8.298,6.5258,8.6305,7.2698,13.2965,5.6776
55087,Outagamie,4.3838,6.9915,5.8372,7.4178,7.0642,7.5372,10.8393,10.1866,5.2314,7.498,9.3263,6.227,6.111,10.575,7.2696,9.2891,9.4764
5033,Crawford,13.8142,10.2895,8.6227,8.5461,11.8132,7.6919,7.5393,10.7018,5.3367,8.5328,11.6088,8.2237,9.5699,7.3711,13.3195,6.2569,6.2633
22079,Rapides,6.4355,5.0404,6.4111,7.331,5.9353,6.1447,8.0852,6.8218,5.0821,5.4643,8.9042,7.1298,10.3996,6.1493,8.8478,11.0045,6.2952
51840,Winchester,6.3134,7.6047,8.2822,5.8463,5.0659,10.2727,14.5488,11.6536,11.7977,8.5679,9.4064,10.1274,9.983,6.0816,7.1321,7.5974,3.7602
37087,Haywood,5.6338,4.9661,9.1557,4.8133,6.6027,4.8102,6.4242,10.0278,5.1709,4.7517,5.1228,7.0003,5.1755,5.6599,5.6057,5.88,6.587
27037,Dakota,6.8648,7.1472,10.8723,8.6853,12.3062,11.7271,10.9376,8.5785,7.5232,9.5815,7.6328,6.4257,10.7378,10.1261,10.5747,8.583,12.051
21015,Boone,5.9394,7.3355,10.3246,10.7861,5.5482,10.4782,9.2089,5.2755,7.0478,10.1079,6.2532,7.5831,6.217,10.1921,6.8321,6.1088,5.2566
56025,Natrona,7.3376,10.1077,5.7814,9.2887,5.4187,6.9863,7.2433,5.7847,7.6936,7.3609,9.4028,9.6475,9.6702,6.835,6.3785,7.0726,9.6659
18109,Morgan,9.2843,6.1598,7.2234,6.6797,7.5619,6.3143,8.0093,8.5426,9.2371,12.2442,9.0778,5.5692,6.4402,12.021,7.2972,6.2797,5.2116
48139,Ellis,11.3439,12.111,17.6623,8.5553,11.245,11.9786,7.9554,19.5098,7.1541,8.3566,13.2786,9.2384,26.0917,11.0525,16.4103,13.8113,19.3273
12035,Flagler,3.9112,4.5596,3.9542,5.1174,3.9143,4.1154,5.2051,9.3879,8.0645,3.9648,5.0187,6.8881,5.6185,10.2129,6.7053,5.3527,4.4676
17073,Henry,6.0186,8.1981,7.0948,7.621,9.9919,7.5158,9.8342,5.6827,11.0115,7.0191,5.6401,6.3051,6.8935,6.5348,11.2613,11.5278,6.4999
23031,York,6.633,8.8873,10.9074,8.5667,6.5353,6.3873,6.4979,4.7031,7.5044,6.1639,8.6891,8.5267,6.3889,10.7107,5.3775,7.8743,8.0593
34025,Monmouth,10.8041,9.8568,11.2313,9.0759,8.5939,10.9365,9.2334,8.3784,10.4077,10.0485,4.6941,12.6688,9.0172,5.2405,9.2768,13.782,6.6426
5045,Faulkner,6.8412,9.2026,9.1992,5.4416,7.9824,7.5064,8.4739,10.9136,8.2048,9.0245,9.2885,9.7754,16.0183,10.1845,12.2893,9.032,10.6481
27003,Anoka,8.5393,8.6884,7.4271,8.4078,19.6377,9.8027,7.6572,10.2946,11.2834,9.6206,8.5239,4.5385,11.3283,6.3202,9.9235,9.6844,11.3259
18141,St. Joseph,9.0178,5.787,5.1879,8.3234,10.0132,10.1539,5.8292,10.4142,13.1916,4.6922,9.6191,9.2425,8.2938,11.3889,8.1121,7.7113,5.7092
23019,Penobscot,7.4577,4.8247,6.1871,4.7914,6.0565,6.695,4.421,4.4853,5.4608,4.2189,4.5148,5.4532,5.2593,7.9486,6.0922,9.6623,6.5638
6065,Riverside,12.5298,16.5939,23.2163,16.8742,19.557,20.9564,22.7021,12.441,8.4423,17.391,18.6416,8.149,19.0857,10.9716,15.8621,15.2999,11.132
19169,Story,7.5814,7.0099,7.2558,10.9157,7.7781,5.9819,9.8547,11.2362,8.2925,8.0806,5.6834,5.3686,9.4552,9.9446,9.8132,8.1766,5.4016
45085,Sumter,7.6123,5.692,7.4832,5.7016,7.4995,5.1167,5.8839,10.4697,4.6893,9.6705,4.9116,6.9994,8.836,6.0617,5.0507,10.9012,6.3821
6029,Kern,20.4767,28.973,22.7689,24.4839,15.3846,26.2351,21.5828,19.3498,13.4277,19.1037,26.1968,20.0142,11.4766,19.2411,17.2685,18.6717,10.7694
44007,Providence,12.1182,8.0202,16.3587,10.3608,9.4925,7.506,9.1544,10.9022,11.0344,10.9566,9.8844,7.7,7.3739,9.366,9.3195,17.6118,9.0765
48491,Williamson,7.2785,7.8744,17.3133,10.011,8.0521,7.6814,9.2843,11.0618,7.1459,9.1825,12.4675,9.8366,26.0544,10.1689,16.5497,15.587,13.6514
42025,Carbon,8.6634,4.5839,6.1833,8.3438,6.0079,9.3114,7.6244,9.8825,6.4832,7.8811,5.5396,7.3076,9.2085,6.323,8.6071,9.8025,4.9869
45083,Spartanburg,5.8112,6.0894,6.3756,6.3492,7.9495,4.1396,8.9835,12.3674,4.4573,5.6405,4.4891,3.8031,4.4831,4.1236,5.2507,7.7907,4.9595
55073,Marathon,6.1935,7.7373,9.0802,6.5353,5.9827,8.382,6.6549,5.2828,8.1778,6.4145,9.0397,4.1499,7.7473,8.3526,7.7661,6.5267,6.6696
42013,Blair,7.1949,4.6111,8.0705,8.7963,6.8798,7.1117,7.6106,5.9587,5.4991,7.7313,6.9059,8.0548,7.3881,8.0188,8.7804,6.4995,5.3763
27123,Ramsey,8.5496,8.1701,8.5543,8.8883,17.6615,10.0169,8.8792,8.4822,7.9493,9.143,8.0211,5.4199,10.6798,7.9554,9.9308,9.434,12.6249
12071,Lee,4.0091,3.013,4.875,2.8156,8.9385,4.4623,7.5126,6.7411,3.7771,3.1635,4.7293,6.0842,5.3791,7.3989,5.2581,4.8261,4.8067
41033,Josephine,14.9269,9.8049,20.42,19.7204,19.3511,12.9509,12.1394,11.2353,14.5953,18.3095,13.4586,17.1414,17.2602,10.3788,13.0073,10.3363,10.756
31153,Sarpy,9.21,6.7926,9.2595,8.9873,6.9039,9.9224,10.9413,7.4557,11.1039,8.6511,9.9192,5.6758,6.012,16.3719,7.6561,12.6247,10.2621
42111,Somerset,8.892,4.473,5.3627,8.133,6.9422,4.6497,8.0797,4.6405,5.1491,7.4616,5.8917,5.3408,6.5329,8.6089,5.5235,6.4493,6.6162
51191,Washington,5.9212,7.3598,7.8127,4.4841,6.5806,6.9028,8.0425,7.1933,7.3475,4.7002,7.4298,4.4943,4.8295,7.0425,5.9002,5.1563,4.6299
37081,Guilford,6.2349,5.1099,5.0365,5.9257,6.547,7.2085,8.7064,7.8639,7.0311,5.8723,8.7892,7.5513,8.6804,7.9142,3.8307,11.3199,4.6053
16001,Ada,12.593,21.5436,6.6139,9.2041,11.3451,9.1628,9.1891,10.9784,16.9368,8.8731,8.3022,10.3539,8.6101,5.9426,7.72,9.1687,6.73
17203,Woodford,7.8596,7.0224,7.1111,7.8127,9.3644,8.729,9.5243,5.881,11.0473,6.7945,6.5509,7.0432,9.189,14.7962,6.4968,6.6345,4.8144
13245,Richmond,8.1873,5.8363,10.909,6.5363,5.4893,7.809,5.8038,8.6639,9.5309,4.7034,7.4915,7.077,5.6348,7.5086,4.8395,9.8265,6.7453
34035,Somerset,6.9357,7.3152,9.5994,8.3709,6.9313,9.5883,10.4656,7.3303,9.2157,8.9941,4.5172,9.7937,6.4622,5.526,7.8488,8.3495,8.1423
42049,Erie,5.1775,3.7564,6.715,8.4627,10.2934,7.399,6.8397,5.8343,8.2168,3.8815,6.9209,7.1186,7.7916,7.4125,5.4431,7.1972,6.3443
51161,Roanoke,9.1429,6.0837,8.6559,6.0391,6.3924,7.3982,6.252,11.942,7.9018,10.6763,6.1226,10.0162,5.5282,5.6172,9.1784,7.5354,7.2822
