GEOID,NAME,open_water,developed_open,developed_low,developed_medium,developed_high,barren_land,deciduous_forest,evergreen_forest,mixed_forest,shrub,grassland,pasture_hay,cultivated_crops,woody_wetlands,emergent_herbaceous_wetlands,0,perennial_ice
04019,Pima,0.03186949721104538,1.4287986675337063,1.4859573393341143,0.7359826985618189,0.16512453295588092,1.0136452259922837,0.003885612790092285,1.6897325110529806,0.009760734052034706,82.88364681946715,9.373975473190113,0.009228330376469177,0.4764779385927469,0.6266111048945457,0.057051257023758836,0.008252256971265706,0.0
34005,Burlington,2.144280612586484,9.333525164278988,7.338483329463476,3.184393697878606,1.1691241445360707,0.3534152793348214,7.821811843281715,14.78480034149707,7.495841684389662,0.9125739961757267,1.181422217537242,0.3629118608029075,12.664973426190906,28.801469690948,2.4509727110983226,0.0,0.0
18127,Porter,20.05940494516663,4.795087908973614,6.942962073067936,2.8794714897789833,1.1206363337663274,0.38022370471502165,8.973833119750433,0.10469083419725736,0.6408944108791043,0.9522713248381007,2.519428272936363,5.555899587137817,38.29892329447557,6.072796920909243,0.7034757794075971,0.0,0.0
12103,Pinellas,52.49429045319643,6.912578655672955,16.21033198118516,11.345099351630852,3.5901924512619843,0.538701717093335,0.0012503999440997672,1.5126161676712773,0.13629359390687462,0.28869528121126975,0.11246244203109083,0.19726897941621033,0.004266070397516852,4.772923692504588,1.8675090929819462,0.015519669894414756,0.0
51770,Roanoke,0.05931644854533471,19.14697297806233,37.324169098954904,20.350249505696265,9.488748705394972,0.3558986912720083,6.454194520289991,0.2523302890499953,3.4168157423971377,0.03295358252518595,0.2636286602014876,2.8547217776103944,0.0,0.0,0.0,0.0,0.0
48037,Bowie,3.8448411794914317,3.2838832126284947,4.93986594730889,1.033408723274327,0.4542637157544209,0.28279244830093186,10.451180622967987,12.330996810167152,7.322139217444167,2.2177194916974097,2.6800917872913357,30.84989369514397,3.630490642378187,15.372172361836899,1.3062601443143966,0.0,0.0
49057,Weber,9.601727411144322,4.005220630627661,4.822953657939979,3.1319735868936034,1.223043174291459,5.9805943816345755,24.633477380640528,5.510460055062965,0.3600893544355988,21.80555868785683,1.3770367427613481,3.6899472790325296,6.719219935545914,0.6995344340143631,6.4391632881183245,0.0,0.0
36045,Jefferson,31.52036605204847,2.740826123506367,1.5400375330046687,0.6404887828883494,0.20718108405815236,0.193409670247431,19.531956860849505,2.9352588130654516,1.479699067065408,1.8179643371533267,1.8543602165102333,19.626743534763868,6.711911663069377,7.736445830242143,1.455835174276258,0.007515257250993656,0.0
19113,Linn,1.1344309225137545,6.071969866402307,5.205920199226272,2.590139173364929,1.068531881716683,0.18006509805798074,7.110438886571472,0.08701586050000051,2.111057827838626,0.01664379878063369,1.8478257477486664,8.95301143533,59.6239125618031,3.370681324305459,0.6283554158401113,0.0,0.0
13215,Muscogee,2.3257701830580024,10.758305838875714,15.142922858959714,5.366299622905541,2.641014192745329,0.7988372115497984,14.787089491801916,18.113290695179725,14.841788483059743,2.6761916358864037,3.834727867686426,2.3068284829051153,0.6658587451703496,5.558036016289862,0.18303867392636317,0.0,0.0
39109,Miami,0.6900527899392825,6.5655057052392625,4.089015577157043,1.6869642892702812,0.5869763322418797,0.150394905159228,8.87386836368257,0.07538710567565338,0.09852478339245768,0.012991237078697501,0.6148553373596686,5.1778140015191205,70.98516249003136,0.12118832836916354,0.27129875388433244,0.0,0.0
48375,Potter,0.49173193886784233,2.2732518351434168,2.6618598958363675,0.97355932446465,0.676646811249242,0.06928705591411632,0.06162335179942428,0.0008067056962833724,0.0037198095995288837,61.781286847963315,25.42261294664045,0.01640301582442857,4.128450851679539,0.21476298314388448,1.2239966261775101,0.0,0.0
45003,Aiken,0.8574796711105414,5.947128471076771,3.4365633897064916,0.9946342050665486,0.3080407187538598,0.46423037896708447,9.556141505643309,26.427009085266423,2.118722903282797,11.387969487513425,8.631198532849076,7.850015712773625,6.482183590861264,15.222746155060843,0.3159361920679417,0.0,0.0
51550,Chesapeake,3.3334453559479957,9.103730237182777,8.297978609861158,3.7904976237685717,1.1860877183426988,0.1509987588666865,0.42993506937483267,2.4881767855921924,1.5565735449710925,0.3628373860411324,0.16896100570040595,0.16084902325937137,21.706737928500985,45.288502655515394,1.974688297074703,0.0,0.0
55089,Ozaukee,79.09781997419697,1.7055807337325084,1.84061662641834,0.6861292136689934,0.1826061067187138,0.09659598398888485,1.7153064937642661,0.06186112673260776,0.29372456912236594,0.04849647689304972,0.30983492672599156,2.7114360382414238,8.195342221046015,2.66327036951272,0.3913791392371564,0.0,0.0
47163,Sullivan,3.0599858508727507,10.68496190546638,6.504615536348653,2.2734385224214355,1.0498993818765991,0.23072940078635767,40.05502227634042,0.5851214150644583,7.053605466949649,0.3471846840439192,0.875880290038142,27.073103191898962,0.09910079071999331,0.08155663159731509,0.02579465557496477,0.0,0.0
45059,Laurens,1.646170345153206,6.310281176515406,2.143657799742108,0.5057413942577976,0.2364782575067561,0.21131239949529756,24.013481049993477,25.57260984954742,11.40815673942832,3.3463664772300934,4.636924778326886,17.295120478659236,0.2652804665611548,2.2714495649654314,0.13696922261741085,0.0,0.0
55117,Sheboygan,59.50923983430527,1.768411447316557,1.9019952382258711,0.9556467739630002,0.3093853730658,0.12313041168121813,2.700321542479848,0.3540288103217013,1.850392507063972,0.05463478867281067,0.22275515846832006,4.279041696566123,19.9174414054886,5.031858261418224,1.0217167509626783,0.0,0.0
25013,Hampden,2.589665559662461,8.812497551094557,7.436123640931688,5.412704387132472,1.6792070414491347,0.3715805859087903,31.57847242918359,3.705891502505898,24.65759849349274,0.7317032627138265,0.7549752853494306,2.920638840768309,0.9703602295381334,8.115286750501358,0.26329443976761224,0.0,0.0
48055,Caldwell,0.4279614312905554,4.992963642946424,0.7355863055553102,0.2704562112207618,0.08661984324939209,0.08846623471810018,12.716258600772434,2.0014883520795586,6.5368680223461535,15.018628484361466,3.3598705278190986,41.41913648284903,9.364817251397438,2.883983196232077,0.09689541316220228,0.0,0.0
42011,Berks,0.8427283492102742,9.613155506835422,5.0244570202293195,2.3299222793880365,1.082321897145275,0.22535540676673235,33.42303213490438,0.15769076096392662,6.85100075386271,0.8330874761935156,0.3142656801435062,14.21118243075867,23.95578409979018,1.0338050963618648,0.10221110744619076,0.0,0.0
47019,Carter,1.6947359512525388,6.744386143082826,2.0606475212517865,0.5053176483863687,0.18571804709245468,0.07898894154818326,51.71765684946965,1.1389923267885353,24.08140092529903,0.4021148348754984,0.5935924922891748,10.669149176258182,0.049485631535394564,0.07181881441360115,0.005994696456781764,0.0,0.0
47179,Washington,0.6185873605947956,9.943246592317225,5.839033457249071,1.9111524163568774,0.7452292441140025,0.10731102850061959,25.605700123915735,0.2318463444857497,6.0767038413878565,0.4346964064436183,0.6079306071871128,46.6546468401487,1.169268897149938,0.05068153655514251,0.003965303593556382,0.0,0.0
51093,Isle of Wight,12.929858070976804,4.496151408840303,1.3381496139114808,0.5341198534104207,0.14954014728251577,0.08784645423322675,2.8698743661587742,16.176600431632323,10.296476194840306,2.625781928442022,1.2060446407515901,0.5148964563008596,26.728457221794415,17.680719491518794,2.365483719906163,0.0,0.0
22047,Iberville,4.680644372460414,1.6889820884822944,2.410065556087806,0.38569892437098646,0.4409040509441483,0.022979803901206942,0.21599675736877896,0.013533295591964438,0.2095650921369543,0.06987736288326193,0.2352247565514215,5.069559129447312,15.676715026982846,61.48779156044928,7.392462222341327,0.0,0.0
51061,Fauquier,0.45466661728158186,5.838592136477707,1.1590719894882633,0.33814615272985166,0.06424108988834316,0.09180768233570402,29.77823465727864,2.144182993598357,15.044498187830502,1.0308326871780735,0.9385999692760004,34.261024056405866,6.082744709673384,2.5287794617956783,0.24457760876204748,0.0,0.0
51750,Radford,3.3709227597914393,16.114950891233175,16.62422699163332,10.157228891314013,4.474354310658421,0.07275372862859221,30.035164302170486,0.18996806919687967,5.222100966007841,0.39610363364455764,1.3944464653813509,11.935653368901823,0.0,0.008083747625399134,0.004041873812699567,0.0,0.0
32005,Douglas,3.788417660442555,1.2898346641661034,1.973314836015605,0.7664933078352946,0.1594965475420137,0.07305798234726466,0.009473452656018934,11.22406107112101,0.009152318667679309,63.68515167425881,9.260326732424202,4.001115405386167,0.46489497045299694,0.6944522497844388,2.600757126899842,0.0,0.0
55131,Washington,1.3473093225905701,6.667469040109913,6.404380959000129,2.5746016597264187,0.6989972309640432,0.3993785561176878,11.376440564045929,0.9413196613419017,0.6344965770579396,0.19299341516977403,0.176635167858502,15.530164014737679,34.864001939257506,13.78212001189999,4.4096918801220175,0.0,0.0
42085,Mercer,1.720814385867504,7.002737595775354,3.3768894633563784,0.8225076064498003,0.3458721289736613,0.12730015858058366,43.779747823915784,0.2873330477132613,3.7782284889823083,0.42033071229438007,0.5374647327171461,18.29748466281657,16.253979177291306,2.965663589082461,0.2836464261835033,0.0,0.0
05031,Craighead,0.9959981291152689,5.695183048538617,2.0294254872864617,1.125068413594711,0.4212950974630595,0.12653270962819338,1.5376550155455295,0.17082492521363207,4.918281438966423,0.06436212577259062,0.11217234285635193,5.071862389622702,70.74551065521912,6.799085780987682,0.18674244018964914,0.0,0.0
12101,Pasco,13.622492465787516,11.037127388100332,7.268610005146818,5.361567793544361,1.1405614906169357,0.16225560954383186,0.09246825060024826,14.618655700472655,0.3367753211373082,1.0071444808718493,1.6752558142876275,17.104009335085543,1.7597190443031707,21.625409166877482,3.1810720261989958,0.006876107425323678,0.0
12119,Sumter,1.9207353961468894,6.05121246326159,2.815245808490076,2.352942978311511,0.4467574476166554,0.28387553279309935,0.10215537112112075,18.281676205762665,0.0805603076607339,0.5510570094359706,1.1981431308553636,27.96545402472252,0.17475154190284672,33.64013128573332,4.135301496185638,0.0,0.0
36059,Nassau,36.282943395714305,12.29974418825573,12.447327886872854,20.31201229524882,6.3020783856039735,0.8602263628591204,3.3656716924287866,0.19601490086446727,3.3718634223132984,0.08795649164710193,0.19559080977648705,0.19525153690610283,0.012213823333830934,0.4712500169636435,3.576105690284582,0.02374910092689348,0.0
18163,Vanderburgh,1.5652121056577268,10.785949224316676,8.910733944334506,5.129235528119787,2.2861889871203473,0.051667195720740494,16.55950507554217,0.158885069193519,5.510661002411136,0.04339369052362845,0.2113965001384546,7.134631879672843,39.99074718194282,1.5148956862956986,0.14689692900994847,0.0,0.0
54107,Wood,2.837541020383674,7.242021567982972,4.5112248464833336,1.7236647832506404,0.5519817606026931,0.06041539496955753,53.850464071621985,0.5441559322387608,13.014143880463081,0.5207827915251496,1.2478544187235552,13.531274618751729,0.30030312041862967,0.04612021515810782,0.018051577426137222,0.0,0.0
45063,Lexington,7.987718632107417,9.642239378981564,7.448313227062087,2.8520151790690496,0.8905157463967475,0.6947266279862421,4.743681124086003,22.258341715572314,7.798757430216472,6.672706319653075,6.247432592365612,9.493579538010955,5.76614774501118,7.267290172019088,0.23653457146219553,0.0,0.0
24003,Anne Arundel,29.654509397709344,11.237669196337523,9.89684524640139,4.781037665976106,1.5781147690557207,0.23762625991562994,19.087319264499094,0.47317278689580405,7.677300587155569,0.5876922746642909,0.3877695602236988,3.333342278421228,4.227090735393566,6.252884790845954,0.5876251865050826,0.0,0.0
55039,Fond du Lac,5.625997438699591,3.2701855721076014,3.4186605060029582,1.1898117161527217,0.38524909436997806,0.266143355207714,3.2985486443457592,0.24568553114404273,0.6463618371030189,0.08877833252923385,0.08968863383417472,8.780622655674698,55.73449098107004,7.34934154073766,9.610434161020802,0.0,0.0
25003,Berkshire,1.7537316242846208,4.572243033290619,1.8789019101746636,1.1952216500995059,0.3212492612852428,0.22909571008373886,37.132451010974,4.054439165378168,32.465517726577836,0.41748531389481336,0.7153493729396745,5.155049836244131,0.5929932385056776,9.083525997012243,0.4327451492550624,0.0,0.0
34023,Middlesex,3.795758751000379,16.15715613571901,21.217729172074794,15.226938044077695,6.8133450886614115,0.38400206715131474,9.092116234195803,0.3301700016628127,0.8871524392505141,0.3972806433051453,0.8889468414334643,0.510926114891983,6.278493611330095,15.710469618976642,2.3095152362689353,0.0,0.0
25005,Bristol,19.37306792942315,7.155394782196975,8.297443378447175,7.681701630488094,2.736532567291268,0.6954769066704077,11.83910924593556,5.338803183487863,12.4711268304151,0.44585927922704577,1.4905816611326996,2.513876931659571,0.8268344155577269,17.86807365884641,1.2650215832936484,0.0010960159273034555,0.0
42107,Schuylkill,0.7841281029290402,5.563952422451043,2.568507374579071,1.0898068261858382,0.4617375665339061,2.2425778659899365,57.774654962499184,1.407527885380555,9.707056661402445,1.6267475518422563,0.8373601430137986,6.080740667558291,9.613028136303514,0.22020271429336802,0.02197111903775346,0.0,0.0
37045,Cleveland,0.7654990141969769,9.107724597022097,4.44017694987598,0.955946264901879,0.4513847175798006,0.08170858390632399,23.512020436862674,6.8709410708859515,13.403741104806056,2.44056915107873,2.3263538008183224,29.289744821884124,5.596463829155743,0.7081705050562155,0.04955515196913271,0.0,0.0
24021,Frederick,0.8744550429509498,8.131158278769155,4.554162333226122,1.6172047958568005,0.4521646856093776,0.3727541430821855,23.158767088233155,0.5678470058762627,11.397085580266275,0.2337710206103519,0.3191094750335132,26.55792567689711,20.66211841268127,1.0106209399672732,0.09085552094020204,0.0,0.0
35013,Doña Ana,0.127697716630656,1.1999524344796175,0.9120464167681921,0.3992923507014793,0.092719109896545,1.8375884281166073,0.0,0.4892068898207542,0.0,70.18286923296111,20.95318386092919,0.0040161453530505875,3.7713511973273564,0.01951981260979895,0.008245438085173694,0.00231096632047045,0.0
06095,Solano,11.063214854559071,3.335094282569943,2.890886780047185,4.837893049143669,1.4026795728716541,0.2727566795939679,0.06249758272359367,1.4504097942765926,1.0039168667878529,7.2187784579358745,23.61819690518299,0.7113385206619997,31.76538530506907,0.10517349891530216,10.26177784966123,0.0,0.0
12117,Seminole,9.800933997829587,18.99728955475665,13.608415238154018,6.278898129432761,1.6626550019801165,0.09424840433465512,0.018515375476385182,5.981752068836052,0.21511266091661396,0.7781600859936327,0.4937433460369382,6.09683027058164,0.1254931004510551,27.989461665458027,7.8584910997618715,0.0,0.0
28035,Forrest,1.2436967355725281,6.479829553832089,3.7979011235292384,1.593601633688184,0.6062745126949957,0.6335517973518917,0.2560931556132229,34.66758573914069,8.809917873256465,9.754025242546666,4.176649907109788,8.869540856949072,0.8261515437468667,17.6354096016042,0.6497707233641001,0.0,0.0
26065,Ingham,0.638831971993777,6.522565086339633,7.590662281584655,3.694547131855079,1.5137598167757382,0.11158229560909669,7.061812859026367,0.16910650176838607,1.1604825367708322,0.01899698581158456,0.10798286671848066,9.654668125990677,42.30068829079119,17.89116126907864,1.563151979885858,0.0,0.0
20177,Shawnee,1.7473479527166509,6.185143712986752,6.904010035904312,2.601094787244076,1.129677471054231,0.17835146514133024,11.585257318969717,0.09360792603839202,2.236945771935635,0.06637652937267798,6.24506696867042,39.103434630819564,21.46975790295553,0.3586885529562021,0.09523897323451551,0.0,0.0
36115,Washington,1.5971024204889033,2.98486337105295,1.8426155801253163,0.6421785492269175,0.1328042714047503,0.20750667406992232,35.41365690977566,13.412051900258751,7.840606915520319,0.3857876713076809,1.6185957433609879,19.576485431065628,7.46246422694153,5.518104848098561,1.3651754873021207,0.0,0.0
18081,Johnson,0.961291555262399,8.793767121370513,7.008337521768708,3.1847118255047118,0.9889169740552289,0.08299795425863477,14.987945824971675,0.018376379901838488,1.2803833970016076,0.03979520680729262,0.36399835951257564,12.499954363294947,49.48272316044527,0.2638410041535486,0.042959351691052895,0.0,0.0
01121,Talladega,2.687525114846506,6.564867822162955,1.9703397141276509,0.7138460305463321,0.32158134761396434,0.4175882400740004,31.067997368576307,21.27924592569011,5.9500341172319295,4.216288779827533,4.212504160298673,14.675864034204055,3.6484845381595394,2.095621751766805,0.1782110548736438,0.0,0.0
39041,Delaware,3.49811624264488,9.252677475341828,6.260170173136351,2.6418321127714512,0.8948059094949837,0.2102188545062016,16.898107776319687,0.14409685476019135,1.606739194852474,0.17262837065571687,0.27981204758074757,13.436481395250391,44.29225754561233,0.3193497862252889,0.09270626084747914,0.0,0.0
37067,Forsyth,0.9015003818738536,23.519754647290583,10.065380379132705,4.090370521920751,1.7277184800129508,0.11202957262903017,31.299950242184497,3.7859639260803455,6.293618783625011,1.5194507372797272,1.519053469291681,12.290776331170541,2.081187672377063,0.7485522064760641,0.0446926486551982,0.0,0.0
32510,Carson City,7.7360053453587225,2.1754308694466205,4.881894098834081,3.6108698970718147,1.5420459010157683,0.016766808725747564,0.02877885079792492,12.24852915047335,0.0032532613945480343,61.27943263121279,4.782043999109107,0.3661170323249057,0.06231246824942004,0.5280293494227963,0.7384903365624038,0.0,0.0
19049,Dallas,1.176025008555356,4.450771776425156,2.7179116472040326,1.3869289540164031,0.25076485523824904,0.1806557952764181,6.629920290997458,0.06645621131665327,1.5275956693877184,0.02544177038834267,0.8937943869174187,10.123837977577917,67.85313754064595,2.0388663095846904,0.6778918064682337,0.0,0.0
45007,Anderson,5.15157028803317,10.94167659123991,5.2493273344801725,1.5638921970799702,0.6532023289665211,0.36301883463455514,23.221957566935732,9.410976578007146,8.621145957390498,0.8517489303515504,3.354836575360593,28.647997441665563,0.5749084733800891,1.2037404613823828,0.19000044109214415,0.0,0.0
04003,Cochise,0.023453275505904102,1.31051922300336,0.2859224100613583,0.1019629423026592,0.021128703066380865,0.9864765922819629,0.004240961028058765,5.937511480170809,0.41014866816873713,71.18224087537864,15.754651341461635,0.021730601287328847,3.7175655555371834,0.1829839775385421,0.04191148761497553,0.017551905592471596,0.0
06071,San Bernardino,0.13358007066540306,1.6178506692049714,1.1389182040003587,0.8214811204784971,0.13502228931332327,11.501635780116242,0.0016636209367688099,1.262040637583138,0.11619481804011507,78.29434863208665,4.671886256663976,0.08127119344958775,0.09428219898491395,0.08571372348844675,0.044110784987608814,0.0,0.0
31055,Douglas,3.5514594176712246,9.951300306536142,22.075771059752075,10.461107665201407,5.450455309547567,0.3315938980430229,3.946765189719802,0.0024720656580638784,0.0019102325539584514,0.018540492435479086,10.14075042924049,1.4903184919500554,30.11425438005088,2.099233210179517,0.3640678514603166,0.0,0.0
51600,Fairfax,0.0818846056941295,29.988662131519273,27.128999748047367,18.90904509952129,6.972789115646258,0.03149407911312673,12.931468883849837,0.04409171075837742,3.6155202821869485,0.0818846056941295,0.08818342151675485,0.05668934240362812,0.0,0.0692869740488788,0.0,0.0,0.0
13059,Clarke,0.8689823320818413,17.74780062725104,12.44499397408335,5.585868443993706,1.7959662826519591,0.35669258794886133,24.11478068789225,7.844111099148036,11.266206589956344,0.6203047342518659,1.5667383293449986,12.47069529006019,0.207694418299337,2.9448845698329067,0.1642800332033217,0.0,0.0
13077,Coweta,1.7927397978171544,7.5067596819151925,4.936466585145409,1.2232935600738248,0.6248908197443473,0.20279045745577726,24.816767049208966,25.81382013169987,6.145329363602531,1.7169781943294624,3.5671563005552054,16.13162012106666,0.04082392167883156,5.345465316755656,0.13509869895111,0.0,0.0
06013,Contra Costa,10.66321371414012,10.108246478705023,9.028021068053157,10.415986559760496,2.3558737350011545,0.09609412944988972,0.014232481109615981,1.2278749611841424,12.470390467621604,10.720939861298003,20.265410890734355,0.5579530706329174,9.945468696503786,0.2084610607279068,1.9218328250778307,0.0,0.0
51087,Henrico,3.2182121664158556,18.302195527458878,14.638109257226972,7.3630013208650675,2.619880004994316,0.4434098033159628,9.229298232932255,6.193772876922976,13.504038167086147,1.332529423747971,0.5209531257187543,1.202085783943275,8.571001426008557,12.584525507153044,0.27698737620997155,0.0,0.0
36119,Westchester,13.233331243798286,20.754969398504404,10.377064244029153,7.509406730035639,2.8037483200902678,0.14027915168954197,35.320455681726095,0.6007158441288397,3.8354689910450683,0.10587826980382323,0.623879104598557,1.659039863741929,0.00802687244000104,2.7922049130575046,0.23553137131088767,0.0,0.0
09009,New Haven,29.71190399245973,10.344347386304708,9.476438656421406,7.345659063770866,2.057437060922931,0.3340422964037402,29.49417525903088,0.30106247201025294,3.751653964718661,0.1340855326882668,0.647660090301058,1.2195461604808866,0.4060585617348272,3.7249518012687064,1.0509777014830752,0.0,0.0
17091,Kankakee,0.7425467563730634,2.991510063913002,5.130154704255068,1.3292108792386552,0.5058049166437537,0.22400412993586255,3.028544814854302,0.02093024560773465,0.8454584733826755,0.07732407090471408,0.783846114998513,1.797700478646099,81.49132208449534,0.9041529422987358,0.12748932445247488,0.0,0.0
10005,Sussex,22.233819008047796,5.343050799880303,3.6012488778371847,1.6508041173775683,0.45833234026889536,0.3809395184034702,2.561013879068585,4.507353973184612,5.261255392339899,0.5887217009737328,0.10860814736546626,0.14866174636339805,34.39587917980822,16.05305215044794,2.7021283357034473,0.005130832929487129,0.0
20015,Butler,1.8463956055224748,2.861288217140846,1.4467464763945108,0.38063669482964335,0.10179689676054172,0.040463781451236296,4.906455220312819,0.002078618910166248,0.1256040120116458,0.045397036998030854,66.72943171944742,1.6380348459674101,18.71017539386364,1.1407183429804346,0.024777137409181676,0.0,0.0
48209,Hays,0.42576260173502284,5.193014528141586,2.284163178271088,1.4609362007149975,0.6030938534190574,0.23689289347103848,10.706011729260108,31.353983088103526,0.18629128221259897,29.68780417369825,12.911790755569077,1.0825521776741822,3.5059503627200845,0.35060148233713695,0.011151692672242083,0.0,0.0
45013,Beaufort,39.93049956162545,6.2354377165227355,2.127089693471463,0.8854146393002318,0.16348682930084357,0.36645517180019016,0.5207203800605383,12.081250359133483,1.6848689417656948,0.8786026880793635,0.8351359517176311,1.3140578283684867,0.42734567454999417,10.313711206632895,22.227721212323424,0.008202145347576337,0.0
55105,Rock,0.9010556192572102,4.799751135060648,4.926805941907519,1.2520888715209042,0.6597491811623638,0.22593234370099186,7.851740254932308,0.2138490253646848,0.9326779204352051,0.2418720402297373,0.4520703609055804,6.988014376577902,65.93100682321848,2.167952983037078,2.455433122689387,0.0,0.0
45077,Pickens,3.0265847342216836,10.476189702790515,3.51999844082568,1.0549600827012044,0.4303970778474624,0.30891141210032963,39.24449883508564,8.903372607743412,15.855909554896336,1.0003889815099791,2.6868958707054693,13.021135744802143,0.006821387648903178,0.41358722971266526,0.05034833740857107,0.0,0.0
28121,Rankin,3.623307794350244,5.669420398306094,3.4604648888586538,1.6733384071157673,0.4694488851851222,0.06478639092501573,6.420177213898196,21.37079287062705,14.570188268507966,3.2749281450364798,4.0617187367132095,15.452803193931869,1.7122952771305635,16.677207520536065,1.499122008877702,0.0,0.0
41039,Lane,3.389102123713565,1.8564203707669222,1.0432067998967554,0.6311343075917121,0.2602404198777694,0.8636049108369794,0.5173763801877571,64.88725392512849,6.800369004889872,8.74468970965329,3.0588681403636877,5.688523455546848,0.7325053639022732,0.5704618646173827,0.9122233798785498,0.0014322319701736532,0.04258761117797441
48485,Wichita,1.3213046182274593,3.8871192877818315,3.7659206022499414,2.4532445870450155,1.0578667305625784,1.581954803377368,1.0918501516974786,0.00457979698888304,0.001725720604506653,6.7226773625944745,49.78690669227813,0.06544463523244462,28.129113105719632,0.011283557798697347,0.11900834784155495,0.0,0.0
17085,Jo Daviess,2.720744356647848,3.660529799798288,1.530183693606657,0.2670892547518417,0.06192055610845376,0.07653647581671758,17.434426980138724,0.6501961626236364,6.9177572508000855,0.6093807519860366,0.8899336340210093,26.698312255479,36.00871375661279,1.9607771787878734,0.5134978928210363,0.0,0.0
18059,Hancock,0.340733669158271,6.574230175495613,4.07712463438414,1.449260643483913,0.4581623740656484,0.010790745856353591,5.829541761455963,0.03414953688657783,0.17392143321416964,0.01396449463763406,0.7990229931751707,3.037912333441664,76.45802019012025,0.6509993500162496,0.09216566460838478,0.0,0.0
48329,Midland,0.09596260701595402,5.217704433262585,3.331791190708988,1.2974506951565592,0.5647103713066082,0.29361123697326685,0.010445234063863783,0.0031955738916843533,0.005198769465576038,76.80619082822598,4.682326568573677,0.06920563756468652,6.776906016740991,0.6804187632652088,0.1648820737843703,0.0,0.0
30013,Cascade,0.5119865022895994,1.0093916737422775,0.8716889922902008,0.3903779488580479,0.07907225615139565,0.04947736671080899,0.04497711290412184,17.58413154572404,0.3300186124903909,25.87217524852779,30.664004821627866,0.7257231329444893,20.37608137984392,0.5852363961713265,0.9056570097237263,0.0,0.0
51660,Harrisonburg,0.10742120540305808,15.694923776655315,29.351130208214293,20.78028935158732,10.890681781820675,0.5462482572623591,5.249925719379243,0.7428062075743378,2.555253354055722,0.0662811692912486,0.319978058647407,11.768335885539278,1.9267250245697438,0.0,0.0,0.0,0.0
17199,Williamson,5.271559005184978,5.843685080573445,4.74809569682103,1.3463967432962298,0.3103041377797319,0.05417005605697967,37.39286742871898,0.39453857494833533,2.965630002266114,0.12287574382258223,0.9911314589892047,21.220938893468265,16.35430105730921,2.667965544233011,0.3155405765319066,0.0,0.0
21067,Fayette,0.5902903601764575,10.269009546222156,10.206328796907377,6.489416327495723,2.682400280944073,0.13011851978291195,7.1269970744319915,0.1385132629947127,2.3606017911583765,0.060302238738102205,0.29507522389479707,56.332084848467886,3.3038911033910567,0.006715794569440616,0.008254830824937423,0.0,0.0
42097,Northumberland,4.083010931123311,6.340228399051928,2.783995343257854,1.1955413623543563,0.46985499136508796,0.7803580674520095,38.91386635021402,0.6513971834428375,7.508112314960427,0.5169691297873914,0.4021585672156348,9.596812318498008,26.261468996324133,0.23669628586222088,0.2595297590907775,0.0,0.0
48469,Victoria,1.2247817399807035,3.719117785789477,1.4486445692175383,1.0537774918278837,0.3956157825041591,0.19301617851925096,3.2743370340995246,2.993323047788849,3.1239471334327282,12.651918506942245,0.4037017977408072,48.06851550243853,13.583457410408698,5.8389016196488175,2.0269443996607865,0.0,0.0
26147,St. Clair,14.023561435839445,4.685706767512173,4.0020393123232605,1.7833315109313008,0.6292176383625406,0.18584055849065997,19.07774900456845,0.4132852219196738,2.427617302684976,0.10952191727361545,0.5273409198596484,6.883390272284644,33.319420849523816,10.72021328326617,1.1350008756419523,0.07676312951766796,0.0
20045,Douglas,4.119008748587529,4.498191869821284,4.5407116361040245,1.5873768715769923,0.4162943066781828,0.18547271828616219,17.32609748426103,0.19454249230733386,1.9851155855329614,0.11632609249172486,2.6236609601978373,40.29700597606578,21.34741894201502,0.4543207904183246,0.3084555256558112,0.0,0.0
21059,Daviess,3.548255671047271,5.011852211009761,2.6900646820947434,1.1658602449232467,0.47038462444989915,0.07626493732133297,18.109723863686106,0.2255960618335236,3.5384910653858195,0.3069116572556071,0.5458077854211071,13.219929223444481,48.46123283197134,2.36715927418676,0.2624658659690024,0.0,0.0
29097,Jasper,0.5463850962976962,5.527723972850821,3.985134092376498,1.3907812475394088,0.7586652178705847,0.7631375883844349,18.192406418796555,0.004913308451835404,0.4341978866474544,0.1623911434465599,0.37958457347128394,45.613706870757945,21.018692619013873,1.177430276688556,0.044849687406497536,0.0,0.0
13151,Henry,2.337182663380685,14.01001594210594,10.200098683060315,2.7947249889596706,1.3191412760678038,0.43267730250761166,21.88873161186217,18.76609913114875,3.610608558489139,0.8074657231771802,2.369040974190883,17.53787059568566,0.1962005726725626,3.653215811564567,0.07692616512706416,0.0,0.0
42021,Cambria,0.7609422663225593,6.821103168747225,2.3764213066060362,0.8455779655603374,0.26242074793251846,1.5398577942189533,48.32358993363805,4.868027292648101,17.631880893476986,0.7377940408900048,1.2437163140457423,9.863091601311881,4.452472130315606,0.23504351977670868,0.03806102450929657,0.0,0.0
26093,Livingston,2.902538923455592,11.753622586937299,6.357364729618858,2.045376911854375,0.7065441206986269,0.41469402348975076,18.828130237547207,0.5231721060007726,2.4109716737484956,0.05178088576600275,0.3511012217352024,12.609635331036925,17.798003466956963,22.10762890152374,1.1394348796301912,0.0,0.0
